candidate,epoch,kind,split,rows,log_mae,price_per_m2_mape,abs_pct_error_p50,abs_pct_error_p80,abs_pct_error_p90,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_20pct_rate,error_gt_30pct_rate,error_gt_50pct_rate
e30_huber_0075_blend_w50,30,static_blend,valid,384432,0.06420038894197434,0.06454741451936791,0.04313578001290186,0.09652633628864712,0.1413015107318379,0.1917129330815027,0.3428505680979382,0.18879281641486662,0.045063886461064635,0.014730823656719523,0.0033321887876139344
e30_huber_0075_blend_w50,30,static_blend,test,442008,0.06391469851115784,0.06387565161378046,0.04227278338597003,0.09527735468964309,0.14095942508400539,0.19276592103253098,0.346508205386443,0.1850215380717091,0.04569826790465331,0.015244067980670033,0.003413965358093066
e30_huber_0075_blend_w50,30,static_blend,recent_holdout,209468,0.06723941304616429,0.06750311612189935,0.0444948777572014,0.1001293331413962,0.14785022523982927,0.20149508939579544,0.36374212871133155,0.2004172475031986,0.050886054194435426,0.017530123933011246,0.003943323085149044
e30_huber_0075_blend_w75,30,static_blend,valid,384432,0.06413822975069511,0.06456863336698195,0.043025810364193305,0.09657663689105163,0.14160374982074453,0.192044020624833,0.3447570057882493,0.18885004370083655,0.04530059932575852,0.014884296832729845,0.0033920173138552463
e30_huber_0075_blend_w75,30,static_blend,test,442008,0.06364979868948148,0.06370880166125507,0.04202399711378438,0.09509442412165159,0.1409055973141434,0.19281342868484724,0.3477005328883523,0.18463240484335125,0.04556252375522615,0.015289316030479087,0.0034727878228448354
e30_huber_0075_blend_w75,30,static_blend,recent_holdout,209468,0.06696720298372649,0.0673756227498072,0.04426562774985778,0.10001574282101001,0.14764245319720204,0.20147072940970948,0.3637096860162886,0.20005919758626617,0.050876506196650566,0.017611281914182597,0.0040578990585674185
e30_huber_0075_gate_resid_expected_abs_pct_error_q50,30,risk_gate,valid,384432,0.0648746660401693,0.06531812992199744,0.04366090324782819,0.09744447390093572,0.14238033307092063,0.19317573234086494,0.3464005161267787,0.19183366629208806,0.04570899404836226,0.015144420859865984,0.0033451949889707414
e30_huber_0075_gate_resid_expected_abs_pct_error_q50,30,risk_gate,test,442008,0.06354084663540119,0.06368335148297627,0.041942189465105806,0.09510498435297378,0.1408806390711765,0.19263335565975592,0.3471018028500374,0.1846256176358799,0.0457706647843478,0.015133210258637854,0.0034660006153734773
e30_huber_0075_gate_resid_expected_abs_pct_error_q50,30,risk_gate,recent_holdout,209468,0.06684603435059745,0.06730178245093318,0.044199424564695916,0.09994603840756898,0.14751990827311579,0.20132632606805187,0.362349315042589,0.19979185364828994,0.05070941623541543,0.01738690396623828,0.004072221055244715
e30_huber_0075_gate_resid_expected_abs_pct_error_q70,30,risk_gate,valid,384432,0.06491877812978582,0.06533315611196142,0.04362106609486194,0.09750068077412197,0.14273538240603426,0.1935762472166533,0.3477572088392733,0.1920599741956965,0.04607056644608149,0.01528748907479086,0.0034076247554834147
e30_huber_0075_gate_resid_expected_abs_pct_error_q70,30,risk_gate,test,442008,0.06351523932159071,0.0636410899441381,0.04192349620929858,0.09506112496994286,0.14080757690742854,0.19242450771159506,0.3465605778303397,0.18448082387649092,0.04560550940254475,0.015112848636223778,0.003461475810392572
e30_huber_0075_gate_resid_expected_abs_pct_error_q70,30,risk_gate,recent_holdout,209468,0.06689491665146702,0.06742306109667016,0.04421385797276722,0.09998348024317945,0.14776221083605154,0.20196324064348348,0.3644286540843398,0.1999780396050948,0.05115817213130407,0.01763515190864476,0.004162927034200928
e30_huber_0075_gate_resid_expected_abs_pct_error_q85,30,risk_gate,valid,384432,0.06427924228214091,0.06478328941438784,0.04307466486710666,0.09695305944744426,0.14225686670941565,0.192931119483052,0.34663302522124007,0.1903353518957839,0.0457402089316186,0.015071586132267865,0.003472655762267449
e30_huber_0075_gate_resid_expected_abs_pct_error_q85,30,risk_gate,test,442008,0.06358782585922257,0.06374948985608864,0.04192075475712688,0.09519204698885879,0.14106538878955566,0.19315958063764063,0.3486491052300678,0.1850079636567664,0.04599916743588351,0.015350400897721309,0.003513511067672983
e30_huber_0075_gate_resid_expected_abs_pct_error_q85,30,risk_gate,recent_holdout,209468,0.06689336401435095,0.06741443633575202,0.04422405708424583,0.09998097741299837,0.1477861435084987,0.2019100256506051,0.3643457034241892,0.19995894360952507,0.05109611014570244,0.017587411919720436,0.004153379036416063
e30_huber_0075_gate_best_resid_abs_pct_mean_q50,30,risk_gate,valid,384432,0.0648746660401693,0.06531812992199744,0.04366090324782819,0.09744447390093572,0.14238033307092063,0.19317573234086494,0.3464005161267787,0.19183366629208806,0.04570899404836226,0.015144420859865984,0.0033451949889707414
e30_huber_0075_gate_best_resid_abs_pct_mean_q50,30,risk_gate,test,442008,0.06354084663540119,0.06368335148297627,0.041942189465105806,0.09510498435297378,0.1408806390711765,0.19263335565975592,0.3471018028500374,0.1846256176358799,0.0457706647843478,0.015133210258637854,0.0034660006153734773
e30_huber_0075_gate_best_resid_abs_pct_mean_q50,30,risk_gate,recent_holdout,209468,0.06684603435059745,0.06730178245093318,0.044199424564695916,0.09994603840756898,0.14751990827311579,0.20132632606805187,0.362349315042589,0.19979185364828994,0.05070941623541543,0.01738690396623828,0.004072221055244715
e30_huber_0075_gate_best_resid_abs_pct_mean_q70,30,risk_gate,valid,384432,0.06491877812978582,0.06533315611196142,0.04362106609486194,0.09750068077412197,0.14273538240603426,0.1935762472166533,0.3477572088392733,0.1920599741956965,0.04607056644608149,0.01528748907479086,0.0034076247554834147
e30_huber_0075_gate_best_resid_abs_pct_mean_q70,30,risk_gate,test,442008,0.06351523932159071,0.0636410899441381,0.04192349620929858,0.09506112496994286,0.14080757690742854,0.19242450771159506,0.3465605778303397,0.18448082387649092,0.04560550940254475,0.015112848636223778,0.003461475810392572
e30_huber_0075_gate_best_resid_abs_pct_mean_q70,30,risk_gate,recent_holdout,209468,0.06689491665146702,0.06742306109667016,0.04421385797276722,0.09998348024317945,0.14776221083605154,0.20196324064348348,0.3644286540843398,0.1999780396050948,0.05115817213130407,0.01763515190864476,0.004162927034200928
e30_huber_0075_gate_best_resid_abs_pct_mean_q85,30,risk_gate,valid,384432,0.06427924228214091,0.06478328941438784,0.04307466486710666,0.09695305944744426,0.14225686670941565,0.192931119483052,0.34663302522124007,0.1903353518957839,0.0457402089316186,0.015071586132267865,0.003472655762267449
e30_huber_0075_gate_best_resid_abs_pct_mean_q85,30,risk_gate,test,442008,0.06358782585922257,0.06374948985608864,0.04192075475712688,0.09519204698885879,0.14106538878955566,0.19315958063764063,0.3486491052300678,0.1850079636567664,0.04599916743588351,0.015350400897721309,0.003513511067672983
e30_huber_0075_gate_best_resid_abs_pct_mean_q85,30,risk_gate,recent_holdout,209468,0.06689336401435095,0.06741443633575202,0.04422405708424583,0.09998097741299837,0.1477861435084987,0.2019100256506051,0.3643457034241892,0.19995894360952507,0.05109611014570244,0.017587411919720436,0.004153379036416063
e30_huber_0075_gate_complex_resid_abs_pct_mean_q50,30,risk_gate,valid,384432,0.06462424739114458,0.064960454294754,0.043560677425453456,0.09707278579045522,0.14170816735347722,0.1919491403630232,0.3420990502147375,0.19048882507179424,0.04504307653889374,0.014730823656719523,0.0032671577808298996
e30_huber_0075_gate_complex_resid_abs_pct_mean_q50,30,risk_gate,test,442008,0.06425330296290362,0.06423270037090525,0.042402688467734,0.09579431114706248,0.14177325098381588,0.19330457387283914,0.3473339909504085,0.18678621201426218,0.04601047944833578,0.01525085518814139,0.003321206855984507
e30_huber_0075_gate_complex_resid_abs_pct_mean_q50,30,risk_gate,recent_holdout,209468,0.06751365205371812,0.06771690663816571,0.044595811625460904,0.10085173913490635,0.14868602435789835,0.2022098457802224,0.36415965784921644,0.2025798690014704,0.05125365210915271,0.01772585788760097,0.003919453090686883
e30_huber_0075_gate_complex_resid_abs_pct_mean_q70,30,risk_gate,valid,384432,0.06454425255102943,0.06488562769054039,0.04341755923115555,0.09710953247925234,0.1419380271699957,0.19222600919149987,0.34236869349208704,0.19069432305323178,0.04531880800765805,0.014845278228659425,0.003282765222458068
e30_huber_0075_gate_complex_resid_abs_pct_mean_q70,30,risk_gate,test,442008,0.06409345375791532,0.06414168384161019,0.04222450281717267,0.09566571974280959,0.1417531800080041,0.1934618289803291,0.347938209672393,0.18634956833360483,0.046087401133011165,0.01530967765289316,0.0033664549057935604
e30_huber_0075_gate_complex_resid_abs_pct_mean_q70,30,risk_gate,recent_holdout,209468,0.0673353193476703,0.06761552701918318,0.04443552757374656,0.10054722360607879,0.1485020322909173,0.2022098457802224,0.36492074449840306,0.20158210323295206,0.051234556113582984,0.017764049878740428,0.003957645081826341
e30_huber_0075_gate_complex_resid_abs_pct_mean_q85,30,risk_gate,valid,384432,0.06443093489640454,0.06484595871637865,0.04325525666556855,0.09706750584283264,0.14214959555623924,0.19252633403604646,0.34364629108170697,0.19059027344237733,0.04557633079452283,0.014951929079785242,0.003303575144628959
e30_huber_0075_gate_complex_resid_abs_pct_mean_q85,30,risk_gate,test,442008,0.06393807428790374,0.06405772924929351,0.042073058367761165,0.09550901090157428,0.14157820200866456,0.19342011301475287,0.34862215848410105,0.1860599808148269,0.046116812365387054,0.015397911350020815,0.0033936037356789924
e30_huber_0075_gate_complex_resid_abs_pct_mean_q85,30,risk_gate,recent_holdout,209468,0.06721530145842404,0.06756224219713056,0.04437445773740083,0.10041509299159293,0.14831057522172217,0.20236323499575717,0.36519663498020966,0.201161991330418,0.051325262092539195,0.017840433861019345,0.004038803062997689
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q50,30,risk_gate,valid,384432,0.06491358017967097,0.06527508934529716,0.04378855688294919,0.09742958611358503,0.14225981347727795,0.19279637940968694,0.344694006574853,0.1916437757522787,0.045612748158321885,0.01504297248928289,0.003277562741915345
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q50,30,risk_gate,test,442008,0.06406743348708134,0.06415200623638871,0.04230612950047537,0.0956039146451709,0.14149825289408188,0.19327841646300034,0.34833215374296633,0.1861889377567827,0.0460331034732403,0.015282528823007728,0.0034456389929594035
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q50,30,risk_gate,recent_holdout,209468,0.06707519821818253,0.06749133315847855,0.04432741262818088,0.10019698561272575,0.14797283049709628,0.20177434570454786,0.3635289531963404,0.2005795634655413,0.050943342181144616,0.017611281914182597,0.004048351060782554
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q70,30,risk_gate,valid,384432,0.06473287242152351,0.0651622568942368,0.04347094150564272,0.09737864359075445,0.14247736866130048,0.19302602810560024,0.34650207853969295,0.1915423273816956,0.045737607691347236,0.015162629541765513,0.00334259374869938
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q70,30,risk_gate,test,442008,0.06369458075286208,0.06383263682279557,0.042044306809140314,0.09518438725288736,0.14088148574902865,0.1926842826260652,0.34713850852499734,0.18495140359450507,0.04566885667227742,0.015158096686032832,0.0034546886029212143
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q70,30,risk_gate,recent_holdout,209468,0.06705145821736244,0.06751270761450198,0.044300249488173696,0.10018143847617737,0.14802830792922575,0.20189673122659296,0.3643084290768711,0.20051272748104723,0.0510149521645311,0.017611281914182597,0.004105639047491741
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q85,30,risk_gate,valid,384432,0.06450733408801687,0.06500864921705585,0.0432668014341919,0.09713057691694756,0.1422614833956679,0.1927635774074519,0.3466819706498574,0.1909154284762975,0.045612748158321885,0.015131414658509177,0.0034076247554834147
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q85,30,risk_gate,test,442008,0.06368824441580817,0.06390319664058688,0.04198368086387104,0.09527320008101345,0.1411488560356779,0.19310182329694128,0.34881069420643296,0.18521610468588803,0.04592450815369858,0.01534361369024995,0.0035067238602016254
e30_huber_0075_gate_sgg_resid_abs_pct_mean_q85,30,risk_gate,recent_holdout,209468,0.06691188029027272,0.06744825807452397,0.044227306969301924,0.10002132920050136,0.14785998479220944,0.20201412578283892,0.36494203215512616,0.20007829358183588,0.0511629461301965,0.017630377909752325,0.004182023029770657
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q50,30,risk_gate,valid,384432,0.06455460081444413,0.06492706301787345,0.04352552391803502,0.09697220743763131,0.1415621398073675,0.1916470877007031,0.3416009574255293,0.19021829608357266,0.045011861655637406,0.014756836059433138,0.003277562741915345
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q50,30,risk_gate,test,442008,0.06433254240284947,0.06431595157749512,0.042561296337790794,0.09585861557057958,0.14184086553006697,0.1932928000453529,0.3464959442391515,0.18701471466579792,0.04601274185082623,0.015212394345803695,0.0033528804908508443
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q50,30,risk_gate,recent_holdout,209468,0.06755196191739236,0.06777268452965211,0.04468935269205653,0.10082394962590499,0.14863340423593838,0.20222499078148962,0.363996050702617,0.20250825901808392,0.05121546011801325,0.017716309889816106,0.00397674107739607
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q70,30,risk_gate,valid,384432,0.06449293984133347,0.06488154770554531,0.04341613746323769,0.09701521460660104,0.14184430711327212,0.19202679467607012,0.3425732946810677,0.19044200274690973,0.04526678320223082,0.014858284430016232,0.0032983726640862365
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q70,30,risk_gate,test,442008,0.06409136717614553,0.06414793054196632,0.042259501286607694,0.09569311021429695,0.1416787981969377,0.19330971332952024,0.34765015891244966,0.18644911404318473,0.046067039510597096,0.015280266420517276,0.003373242113264918
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q70,30,risk_gate,recent_holdout,209468,0.06732760494275285,0.06762816089420219,0.044456353490134465,0.10054167240961527,0.1483251510042065,0.20233375778133023,0.36456336763695346,0.2015582332384899,0.05124887811026028,0.017764049878740428,0.004010159069643096
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q85,30,risk_gate,valid,384432,0.06439109172159252,0.0648231012233862,0.04321132700093165,0.09699536747025014,0.14204761348722708,0.1924985571430808,0.34333915694988376,0.19039518042202522,0.04549829358638199,0.014946726599242519,0.003334790027885296
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q85,30,risk_gate,test,442008,0.06393213794990542,0.06405584910064635,0.042101665919206915,0.09553644477354417,0.14160044464857327,0.19341689975076504,0.3483700909264564,0.18609165444969322,0.04608513873052072,0.015391124142549456,0.0034117029556026135
e30_huber_0075_gate_complex_resid_error_gt_20_rate_q85,30,risk_gate,recent_holdout,209468,0.06719796689858965,0.06756009082053974,0.04437237418468144,0.1004332153651399,0.14823328476158346,0.2025367827450808,0.36460379776201807,0.20120018332155748,0.051358680084786223,0.017768823877632862,0.00406267305745985
e30_huber_0075_gate_sgg_resid_error_gt_20_rate_q50,30,risk_gate,valid,384432,0.06496130353505035,0.06530554849154521,0.04382146830732264,0.0974427591488195,0.14225579438655828,0.19276658475549713,0.34479762727322627,0.19163337079119325,0.04559714071669372,0.015128813418237816,0.0032801639821867065
e30_huber_0075_gate_sgg_resid_error_gt_20_rate_q50,30,risk_gate,test,442008,0.06438250497950927,0.06444023583076669,0.04253264979699144,0.0959403573230819,0.14195852155492855,0.1940466434746994,0.3501383448935275,0.18729072776963313,0.04646069754393586,0.015576641146766575,0.0034908870427684566
e30_huber_0075_gate_sgg_resid_error_gt_20_rate_q50,30,risk_gate,recent_holdout,209468,0.06723134199577618,0.06763316930248614,0.04441340348144662,0.10036180725113662,0.14816862284545756,0.20218532629010277,0.3649614751372667,0.20108083334924667,0.051201138121335955,0.017764049878740428,0.004076995054137148
